path,label,blockiness,blur,edge_density,fft_angular_entropy,fft_aniso,fft_high_low_ratio,fft_highfreq_ratio,fft_peak_ratio,glcm_contr_d1_mean,glcm_contr_d3_mean,glcm_corr_d1_mean,glcm_corr_d3_mean,glcm_diss_d1_aniso,glcm_diss_d1_mean,glcm_diss_d1_std,glcm_diss_d3_aniso,glcm_diss_d3_mean,glcm_diss_d3_std,glcm_energy_d1_mean,glcm_energy_d3_mean,glcm_homo_d1_mean,glcm_homo_d3_mean,hist_entropy,homo_cv_w15_mean,homo_cv_w15_std,homo_cv_w31_mean,homo_cv_w31_std,homo_std_w15_mean,homo_std_w31_mean,lbp_r1_hist_entropy,lbp_r1_mean,lbp_r1_nonuniform_ratio,lbp_r1_std,lbp_r2_mean,lbp_r2_nonuniform_ratio,lbp_r2_std,lbp_ror_r1_std,noise,overall,pore_density_r2,pore_density_r4,pore_tophat_r2_mean,pore_tophat_r2_std,pore_tophat_r4_mean,pore_tophat_r4_std,rank_entropy_median,rank_entropy_std,sharpness,sigma_est,sobel_mean,sobel_skew,sobel_std,spectral_slope_beta
silicone_2025_03_26 (3).png,silicone,1.711332082748413,119.3130568657663,0.07828134196586227,0.946615772523689,0.053384227476311,0.023948570582873006,0.025694599651945642,1.937846148126018e-06,2.3109409009440154,6.664378718613865,0.9861038379244166,0.9597618118218487,0.14721020408182353,0.8600100086271356,0.14721020408182353,0.10849328878885155,1.5245497700992643,0.10849328878885155,0.132167854823638,0.11454431698528758,0.6689553099767779,0.5312540135763301,4.0507464072209585,0.0936674989668509,0.09044283376304915,0.13648482366361725,0.10770724949780328,10.881868781123181,16.160600055960874,3.125263254769465,4.812242495585639,0.10109690192091604,2.3856743211872895,5.099641500347798,0.19037936754240462,2.857268163458563,68.09525867273095,1.117929220199585,0.40072604739817563,0.126801862057895,0.12185777730215634,2.183059553748194,3.4197785867919204,4.163893199208091,5.235150989428465,4.2801822555169835,0.6227027535007783,0.1575832826528989,0.0,33.23542706558867,3.809340537696525,33.619149989653295,3.1632342672467004
silicone_2025_03_26.png,silicone,1.7679433822631836,241.78568697434582,0.07357268981753973,0.7363690405997011,0.2636309594002989,0.049081464566684656,0.06156431385866843,1.3347918474811214e-06,1.6065890951347217,4.799642213936472,0.9918579932953011,0.9756427947806262,0.10574506190794852,0.6954052968499265,0.10574506190794852,0.059775520667775084,1.2540601922670263,0.059775520667775084,0.12697025183600544,0.10759273107513767,0.720846962047668,0.5907364415267209,4.470147732206356,0.09367363422927445,0.08890912043810201,0.14239071011194065,0.10494757752942867,11.68086876794494,18.301376998024637,3.1186374666384618,4.8441971213013,0.09953448552624539,2.3566452263946562,5.006281770025148,0.16821659799882283,2.710497293121306,68.45252488278231,1.0921179056167603,0.5141766999793512,0.10120391674246883,0.10087217079565519,1.8501257424153246,3.2000220901615384,3.6992027395794316,6.056198888696069,4.2071948376475365,0.7952600052932671,0.3193395865698907,0.0,32.426720252014995,3.71937978372852,35.486032481355096,3.557745479861011
silicone_2025_03_27 (2).png,silicone,1.8746980667114257,210.70118520716895,0.14068168441329126,0.9344259949455466,0.06557400505445343,0.03648496749062051,0.039989728128081665,1.2294677990322159e-06,3.0149708559833606,7.152985329773356,0.9762974217780933,0.943704719652678,0.13638557061620218,1.1244595468108938,0.13638557061620218,0.05592008547040121,1.7289331349676678,0.05592008547040121,0.09707020263134417,0.08228428609657223,0.5820951603995741,0.47647858092784157,4.117678116893908,0.09407981402674291,0.08320722103424147,0.13014424399139266,0.09263453266272723,10.890736191304171,15.525139247867944,3.26839852608915,4.929637754829044,0.14777676708224088,2.7902208171858924,5.331628230509925,0.24509604580234362,3.154556148363014,74.86880465113944,1.7381651401519775,0.47990065062095866,0.1323880357429504,0.14108834073519183,3.6442720316763872,4.736222909028249,6.2837390978650545,6.6351311918051135,4.4636616151166635,0.5550425642402449,0.27828458423588354,0.0,37.95893888453276,2.1368889139021685,30.655392791315922,2.737949795979976
silicone_2025_03_27 (3).png,silicone,1.6945169925689698,375.08623762261925,0.06454063887848467,0.9383474047502656,0.06165259524973443,0.07758663846275665,0.09992424313478812,3.930510011629046e-06,2.2086799306745535,5.733735546417188,0.9819653736764822,0.9530022493531163,0.13841811671292756,0.8812411123149888,0.13841811671292756,0.11254354763470362,1.4653327735762591,0.11254354763470362,0.10574082681235351,0.08749885649401823,0.657895965945692,0.531876068990883,3.8974461204460655,0.06812995553217954,0.0637945158560739,0.09630673527507043,0.06595317285067502,8.939008106083655,12.96447711974132,3.209733358883407,4.986526833966504,0.12691957836160309,2.588585763781052,5.229857135213227,0.2106586762266574,2.9401177441444206,74.39558278389816,1.078141450881958,0.637536629894215,0.12405158114398844,0.11264380116646155,2.228476644015196,3.5340678923339337,4.152057359944353,5.427023202829815,4.06547051949654,0.7058412927400445,0.49539691761478016,0.0,28.828398481571256,3.3002107267220793,29.662957860001423,2.973038865898187
silicone_2025_03_27 (4).png,silicone,1.702245283126831,142.20869765432536,0.05345390336561614,0.9211592076855533,0.07884079231444674,0.03230130380817298,0.03750548802914848,2.2173461150711732e-06,2.5640090540941904,8.193348883253973,0.983497352113327,0.947002435047558,0.1377625342144065,0.8499159824037065,0.1377625342144065,0.08974497569059411,1.5528306133889869,0.08974497569059411,0.13331145794580632,0.11404707497946495,0.6752734287999475,0.5390264601995696,3.820871911189301,0.07678977703674672,0.08294215992889035,0.114791535997974,0.09844308575549852,10.641118547235171,16.344534385634685,3.1219929867144813,4.842549093049388,0.10229546792230725,2.3668353153267443,5.093006581411525,0.1877468029322061,2.831706843042728,67.76028534222607,0.9890565872192383,0.42299833786543506,0.12573171384236717,0.12415859596554123,1.7853282679651132,2.9047292158081186,3.4314195516078976,4.4080558907539125,4.050296444597366,0.6654705321683676,0.18782280822269387,0.0,30.689237020043276,5.347919916505199,35.226303531411325,3.530465110698914
silicone_2025_03_27 (5).png,silicone,1.6992943286895752,283.44971942593,0.059007972604205684,0.8911942173109286,0.10880578268907137,0.05518465550435028,0.0639860886479372,2.617412224275113e-06,1.8868648641663377,4.906644077174515,0.9865310760568331,0.9648702269789633,0.11644031073968288,0.8365120761311922,0.11644031073968288,0.04911393705037468,1.3743870278234462,0.04911393705037468,0.12256445380198415,0.10545433986079412,0.6666546344807778,0.5477992677305574,3.8021163966953706,0.08465221891731071,0.08683888095624898,0.12379055129942383,0.10401759712137201,8.626637171232844,12.951555284804469,3.2027022141969232,4.943560383113061,0.12272459735673391,2.553225663149657,5.246519342928996,0.21681202846594252,2.9878007988367883,72.53899354476229,1.1245990991592407,0.5524178669212065,0.130836320830435,0.1337792284231366,2.2610733586601746,3.3256114187780583,3.9869548932527157,4.765149737423153,4.056614751504807,0.6764228500741974,0.3743675539587755,0.0,27.656084934985458,3.1224676071559085,25.95975795045322,2.6526788208042795
silicone_2025_03_27.png,silicone,1.7574679374694824,157.01293251548594,0.11643212584943015,0.9112685313505486,0.08873146864945136,0.077186093475706,0.08941274820857771,1.4120044526248493e-06,2.109796112211167,5.271658768561368,0.9870681668410346,0.9676796576566133,0.11227401431907383,0.8184711376248147,0.11227401431907383,0.02449724093595826,1.3273740442137103,0.02449724093595826,0.14051541207611612,0.12098790883139886,0.6906255493183787,0.5858580194801485,4.162688480169339,0.11090061759652171,0.09956011546777849,0.16150719082559856,0.1258936914018789,10.323285747023178,15.26147605985917,3.192403327546742,5.1252822515918455,0.11479479907967254,2.560708809603939,5.407458933062229,0.21849216116432127,2.9073646177479113,83.31030034045567,1.371938705444336,0.4334034252547134,0.11873294451281502,0.11932152603135535,2.7479907967253463,4.904719467128462,4.908759163144095,7.091330750168306,4.302495147061193,1.1677003708564995,0.20737557124686823,0.0,33.03321423086512,2.5354052366702833,36.114928150762516,2.864920120710679
silicone_2025_03_28.png,silicone,1.8498829841613769,205.38231928364186,0.08385681416876237,0.8853118460271724,0.11468815397282761,0.030958597720244722,0.03291337451345549,1.9479131972501847e-06,1.8955908722710455,5.364361841410087,0.9876022363457154,0.964793175855145,0.12562754182939148,0.7776830977216715,0.12562754182939148,0.09230762091063435,1.3771389549740807,0.09230762091063435,0.1072392206812717,0.08753618188890958,0.6913456337402977,0.5546029590007914,4.402812996902307,0.08305667508494305,0.07270727799486747,0.1237464918987505,0.0859990263738982,11.11444994710586,17.054057388563734,3.1495287218683523,4.853197067793889,0.1075927015891701,2.433641009929247,5.077703461929477,0.1835197174808711,2.8020401730128746,69.19644511406013,1.198108434677124,0.4796122660162153,0.1147626946332067,0.1086842527690085,2.0635668040023543,3.411811252726413,3.8621863128043232,5.180305352356089,4.298623768767889,0.6848145179343614,0.27125966697839493,0.0,32.500429981697266,2.752101523043274,30.89812815470428,2.8457839322683505
silicone_2025_04_04.png,silicone,1.7336603641510009,96.28463643358401,0.049376638664455026,0.950992072649091,0.049007927350908975,0.010729298745153753,0.011298714498050897,1.077473501548187e-06,1.1226440769649142,3.137577790149653,0.9933690061060924,0.9814127113419249,0.0963252925457595,0.5915645576785686,0.0963252925457595,0.0589269853483036,1.0613722232804468,0.0589269853483036,0.12490061113655637,0.10612538071053941,0.746353245165207,0.6145656113384844,4.418338982422864,0.09582467136458776,0.10596094414949829,0.14089393935997646,0.12195718441044155,9.383378395088663,14.302358366847209,3.111867327807567,4.914762694633207,0.10142864786772968,2.3749681921382666,5.057338541387982,0.17243298196800258,2.7229045548816764,71.55158365702418,0.9317028522491455,0.3810318469718788,0.11274011450585907,0.12497190860934239,1.5974851516935096,2.6278252117224215,3.1881320562897963,4.365041712689274,4.116981256148173,0.7191193847968009,0.12716838774246947,0.0,27.054235559259798,2.7181433279634466,25.4200513971261,3.450472647644216
silicone_2025_04_11.png,silicone,1.936094379425049,472.3420100288359,0.05723152656642945,0.9136462177354108,0.08635378226458923,0.022141945880951145,0.023909140405304626,2.9842917859303057e-06,2.5072080641093635,7.082646536233883,0.9810865683573569,0.9461829844005898,0.09282034449890758,0.6981029951504141,0.09282034449890758,0.0630329051998904,1.1944878023065444,0.0630329051998904,0.16469987174718492,0.147655050989793,0.7326864574638188,0.6318787976838572,4.0371068314920056,0.0987494035312929,0.1470531278309615,0.1422249933030364,0.16330889108893135,13.122912473790363,19.975825831279188,3.246550584261553,5.034373160682755,0.15261383701642678,2.769376873603431,5.2188881160040665,0.21232810744288083,2.9289020376559116,77.40509190995789,1.7193773984909058,0.7219560358832604,0.0691529776874097,0.06088073198137942,2.145005083204024,4.587988166126445,3.8797474450211356,6.557223691136821,4.0893243391495915,0.7005869872281383,0.6238479377739342,0.0,34.66541703537381,6.605212722238688,59.732693445445236,2.7859662723272702
silicone_2025_05_08.png,silicone,1.976615047454834,598.2204722676887,0.11605757397399541,0.93334513584315,0.06665486415684996,0.04052572017355368,0.045364435406931,2.296047401573616e-06,4.938586533551662,12.55768664510202,0.9620744946993882,0.9035263395961695,0.17183775345689786,1.2959428423017485,0.17183775345689786,0.11572749155382205,2.051834875242883,0.11572749155382205,0.11829117069057589,0.10283037238949598,0.5648861139060708,0.4606393428579599,3.852568511606554,0.08230792991233277,0.0839150181400562,0.11275206968434394,0.08779029949712656,12.5466529587132,17.90183992848989,3.266834950904224,4.912226443362406,0.145283321740061,2.7710736891008656,5.287848467012681,0.23747659050778533,3.113896318153632,73.77421782432253,2.0617170333862305,0.8353998970933935,0.09808978543528278,0.09329552142971802,3.6783027449301726,5.646392966504227,6.860591791963187,8.646129537991847,4.417546337419013,0.6136334880612567,0.7901025105422304,0.0,42.297049052787635,3.890231815067544,45.84244464231214,3.0410564626837213
silicone_2025_06_04(1).png,silicone,1.7490868091583252,265.7898963043787,0.03628872598854942,0.9480157504981822,0.05198424950181779,0.020751926384655575,0.022022730537903826,3.051470299576842e-06,1.4035089923010742,5.0870434619402225,0.9902461222684331,0.9645346898716712,0.11743509513380605,0.6205813135738316,0.11743509513380605,0.12278117922868625,1.272664851363543,0.12278117922868625,0.12621845077671748,0.09880713544050973,0.7465891235935267,0.5857399216216714,4.163812689946266,0.07122563025979595,0.070071827421809,0.11035420675528002,0.08406044263309832,9.836072625849289,15.69961073021346,2.846159875236147,4.8316442827331585,0.06391995291347852,1.9675505195249101,4.812959494890042,0.11610037990261651,2.340803534318368,64.1174540091327,0.6387405395507812,0.5402553625785186,0.07379742094280058,0.08641446840387394,0.9872010273422869,2.2885409744263363,2.304746107335866,4.320496372987581,3.983688274887311,0.7525709365822322,0.3510432592699342,0.0,26.08054666533703,3.4858805473677004,28.906494177113448,3.9874478804203166
silicone_2025_06_11(1).png,silicone,1.7478981018066406,73.74220721217513,0.03831130611589705,0.9679409268931123,0.032059073106887714,0.009492773699356994,0.009946947609129812,2.1378357403142655e-06,1.1276950477597303,4.194602215036676,0.9925069860007862,0.9719969843450873,0.11249556682879124,0.5357065542929011,0.11249556682879124,0.14287486504886462,1.141041889901285,0.14287486504886462,0.16065615391318816,0.13420877811258297,0.7773040482366521,0.6214373836394685,4.05919161495843,0.07993193749766386,0.09699650324186862,0.12119837543400233,0.11152192790827178,10.650745116147077,16.69938766934505,2.740832397616006,4.841307721119375,0.05179517363154797,1.8571251500819275,4.753362940767296,0.09823960618545668,2.180389581845331,65.34597658518871,0.5095707774162292,0.3638090080905457,0.0989780084541709,0.09915993365081063,0.8496013697897159,2.068566997254604,2.00691315747231,3.969633698053627,4.01013912808197,0.844366480185344,0.09739536801608037,0.0,26.705631905279294,3.5325140768017245,31.64547208266519,4.006641373248065
