anchor_file,anchor_group,simulation,blur_sigma,jpeg_quality,scale,noise_sigma,gamma,glcm_asm_d1,glcm_energy_d1,glcm_correlation_d1,glcm_asm_d3,glcm_energy_d3,glcm_correlation_d3,glcm_energy_angle_iqr_d3,lbp_r1_hist_entropy,lbp_r1_nonuniform_fraction,lbp_r1_flat_fraction,lbp_r2_hist_entropy,lbp_r2_nonuniform_fraction,lbp_r3_hist_entropy,lbp_r3_nonuniform_fraction,local_entropy_r3,local_entropy_r5,shannon_entropy_q32,gabor_f08_energy,gabor_f16_energy,gabor_f24_energy,gabor_f08_anisotropy,gabor_f16_anisotropy,gabor_f24_anisotropy,gradient_orientation_entropy,gradient_orientation_anisotropy,structure_tensor_coherence,structure_tensor_coherence_p90,hog_orientation_entropy,hog_orientation_anisotropy,hog_mean_energy,black_tophat_density_r3,black_tophat_std_r3,blob_log_density,blob_log_radius_median,harris_corner_density,dog_zero_cross_density,morph_gradient_std,q_laplacian_var,q_tenengrad,q_noise_sigma,q_jpeg_blockiness,q_patch_count
real_2005_07_25.png,early_reference,b1.2_j75_s1_n0_g0.9,1.2,75,1.0,0.0,0.9,0.009236794779895457,0.09593383255048694,0.9787999898360593,0.005364144961529123,0.07318838230399287,0.9110853950627558,0.0032746016548451454,0.8621270135051915,0.06967474489795919,0.047193877551020405,0.9199058991299252,0.09422831632653061,0.9443652695040939,0.13743622448979592,0.4934296800586233,0.6005501600831936,0.9646367835935157,19.70361614227295,0.7724255919456482,0.07352411933243275,0.10813297742656425,0.34658558797001826,0.3596726694847008,0.9747394742545173,0.1537994042353381,0.8115615248680115,0.9922491908073425,0.9929531514644623,0.14236292988061905,0.29935207962989807,0.16788903061224492,1.0542561411857605,0.0017538265306122447,2.75,0.0,0.12905844155844154,3.466091513633728,6.691541894978656,199.3064422607422,0.6399614214897156,0.08673911727964878,8.0
real_2005_07_25.png,early_reference,b1.2_j75_s1_n0_g1.1,1.2,75,1.0,0.0,1.1,0.009024918613371201,0.09490083105307165,0.979145807320137,0.005213625548273462,0.07218716452054129,0.91347828325435,0.003731556949287517,0.8680219567636069,0.07015306122448979,0.049904336734693876,0.926057993134457,0.09534438775510204,0.9476213793565603,0.14285714285714285,0.4936683188565676,0.6076249051341973,0.9681677758352611,18.120962142944336,0.7221681475639343,0.07338549382984638,0.10821086201275099,0.34572650478798606,0.31276032922993213,0.9736417333466164,0.15084619263743487,0.8065731227397919,0.9895338118076324,0.9949102699756622,0.1377708464860916,0.3002800941467285,0.164859693877551,1.0498353838920593,0.0027104591836734694,3.0,0.0,0.13246753246753246,3.395925760269165,7.4602813911358545,232.9681167602539,0.6780603229999542,0.09066780284047127,8.0
real_2005_07_25.png,early_reference,b1.2_j75_s1_n4_g0.9,1.2,75,1.0,4.0,0.9,0.0064879102785161714,0.08043593452533537,0.9598470183057932,0.004044281256056624,0.06359201152816438,0.885636874775688,0.0016871039226600826,0.9260480106034679,0.08657525510204081,0.05548469387755102,0.9755889203887711,0.16390306122448978,0.9562836139237116,0.2265625,0.5475819081707087,0.6405749746863991,0.9704532324724329,19.556665897369385,0.770332857966423,0.1215144693851471,0.10833451763953011,0.3435576730134926,0.35211770586926955,0.9869201949171476,0.13148521065076435,0.695152223110199,0.9845916926860809,0.997374564409256,0.12712600827217102,0.3158475160598755,0.19212372448979592,1.6514900922775269,0.0027104591836734694,2.0,0.0,0.15600649350649348,3.348066210746765,18.949144521488442,295.8941345214844,1.0545135140419006,0.08071523951366544,8.0
real_2005_07_25.png,early_reference,b1.2_j75_s1_n4_g1.1,1.2,75,1.0,4.0,1.1,0.006677960318834883,0.08158439070702579,0.9647030312596401,0.0041651201638563656,0.06452853581519986,0.8960838684897772,0.002395194173538992,0.9275056037461911,0.0819515306122449,0.05389030612244898,0.9755030787115962,0.16055484693877553,0.9573106724984912,0.22082270408163263,0.5361105205795949,0.6358042096510181,0.9684997019015753,18.14178228378296,0.7237608581781387,0.12188663706183434,0.10842269544279934,0.33901022715534795,0.34546329106167467,0.9876846969223305,0.13557453760479699,0.6919302046298981,0.9812167584896088,0.9980490207672119,0.125888429582119,0.3147106319665909,0.178890306122449,1.5592195391654968,0.0028698979591836736,3.0,0.0,0.1536525974025974,3.259616732597351,19.589706884826633,337.4610900878906,1.087270736694336,0.07110518962144852,8.0
real_2005_07_25.png,early_reference,b1.2_j75_s0.7_n0_g0.9,1.2,75,0.7,0.0,0.9,0.009849267969003754,0.09900282379436612,0.9797717328591737,0.005728469858366209,0.0755850345923781,0.9128839056892659,0.003526370835425185,0.8651326040234005,0.06728316326530612,0.045758928571428575,0.9087124535979241,0.08785076530612246,0.9391843766230035,0.12978316326530615,0.48976593361683357,0.5973309734996939,0.9654193226041032,19.67539405822754,0.7683011293411255,0.06972930766642094,0.1082138329980231,0.3455470913561265,0.23830217953061733,0.9756312114197808,0.15284244647706885,0.822831779718399,0.9928383231163025,0.9935800433158875,0.1442166343331337,0.29862894117832184,0.14620535714285715,1.0329653024673462,0.001913265306122449,3.0,0.0,0.1208603896103896,3.4572529792785645,6.277280909972408,182.85267639160156,0.6223300993442535,0.08663849718868732,8.0
real_2005_07_25.png,early_reference,b1.2_j75_s0.7_n0_g1.1,1.2,75,0.7,0.0,1.1,0.009297543534267092,0.09636373624347844,0.9800135189649236,0.005432385133062751,0.07369899181649042,0.9158294537071894,0.003585393000122821,0.859265195056163,0.06425382653061223,0.04703443877551021,0.9081119711003467,0.08801020408163265,0.9383815546205647,0.12978316326530615,0.48861199469756905,0.6031366562587395,0.9665815955779951,18.157673835754395,0.717547282576561,0.0700391847640276,0.10821858438122084,0.3447552729345752,0.3368794441143005,0.9742784020472107,0.15204657302672178,0.8173673450946808,0.9911110997200012,0.993528813123703,0.14255227893590927,0.29935264587402344,0.14604591836734693,1.004609614610672,0.002232142857142857,3.0,0.0,0.1291396103896104,3.379581570625305,6.58612352885191,213.34088134765625,0.6465077698230743,0.10371056385338306,8.0
real_2005_07_25.png,early_reference,b1.2_j75_s0.7_n4_g0.9,1.2,75,0.7,4.0,0.9,0.006545397909351582,0.08077336293987071,0.9629304630048512,0.004036078322899411,0.06352520950491491,0.8931837485765556,0.0019989081981181926,0.9290785790855178,0.0857780612244898,0.05739795918367347,0.9743168417126132,0.1597576530612245,0.9541502336060168,0.2224170918367347,0.5432401806150564,0.6395919449093932,0.9705387506155533,19.504135608673096,0.7698054164648056,0.11789232864975929,0.10806126631177905,0.3442827955982745,0.3043894754479773,0.9888655857012556,0.13232642652615093,0.6984392702579498,0.9850168228149414,0.9976605772972107,0.12620859593153,0.3145890235900879,0.16262755102040816,1.5999844670295715,0.0020727040816326528,2.75,0.0,0.15162337662337663,3.3197872638702393,16.893801115990083,287.5388946533203,1.0288937091827393,0.052210498601198196,8.0
real_2005_07_25.png,early_reference,b1.2_j75_s0.7_n4_g1.1,1.2,75,0.7,4.0,1.1,0.006630411069557262,0.08129018013899174,0.962618680981521,0.003987213538285513,0.06306324321947508,0.8901741452736552,0.002125502456420441,0.9229337025128245,0.08338647959183673,0.05373086734693877,0.9753438761556591,0.1607142857142857,0.9585739708238501,0.22018494897959184,0.5336316097472575,0.6290216529138453,0.970899067799043,18.208281993865967,0.7229149490594864,0.11626903153955936,0.10853946500558623,0.3341711468546006,0.35748518499294085,0.9875521699940836,0.12676389119471002,0.7002420425415039,0.982630580663681,0.9971742630004883,0.13013369590044022,0.3148096650838852,0.17091836734693877,1.4465718865394592,0.002869897959183673,3.0,0.0,0.15275974025974026,3.2592601776123047,18.4688502084906,310.19004821777344,1.0631185173988342,0.033603157848119736,8.0
real_2005_07_25.png,early_reference,b1.2_j55_s1_n0_g0.9,1.2,55,1.0,0.0,0.9,0.009430074981635343,0.09682840123952055,0.9757541112830854,0.005458111177910627,0.07378011968009646,0.9103123094811191,0.002817793874709505,0.8721260740694632,0.05899234693877551,0.057397959183673464,0.9183677792065501,0.09215561224489796,0.941889043388287,0.1372767857142857,0.48208147988607275,0.6006468381527748,0.9679953652214146,19.579166412353516,0.7708699256181717,0.07340418361127377,0.10825658004070185,0.3467352239618121,0.3953545643848531,0.9726530623623071,0.15493221553054354,0.8172488808631897,0.9927744269371033,0.9928672015666962,0.14313597232103348,0.2914341539144516,0.17426658163265307,1.165182113647461,0.001753826530612245,3.0,0.0,0.12702922077922077,3.4841790199279785,8.40880010526213,200.41837310791016,0.6334942579269409,0.11824625730514526,8.0
real_2005_07_25.png,early_reference,b1.2_j55_s1_n0_g1.1,1.2,55,1.0,0.0,1.1,0.009297300855404693,0.09629793105530274,0.9768712269530543,0.005381829779787401,0.07329317177699024,0.9120968563615677,0.002928604083251303,0.8602833766155077,0.06026785714285715,0.05564413265306123,0.9150029369734487,0.0894451530612245,0.9416319298509619,0.14094387755102042,0.4878791956640136,0.6055788169043015,0.965492405849024,18.22959804534912,0.7199451923370361,0.0801150556653738,0.108389173467279,0.3427805361053086,0.36100326483574313,0.9719835849805232,0.1632471325669091,0.816634476184845,0.9910962283611298,0.9940319657325745,0.14179204404354095,0.29861193895339966,0.17745535714285715,1.1296586394309998,0.0023915816326530613,3.0,0.0,0.13092532467532467,3.4975353479385376,9.48099424718867,239.04496002197266,0.7025038003921509,0.12159508268814534,8.0
real_2005_07_25.png,early_reference,b1.2_j55_s1_n4_g0.9,1.2,55,1.0,4.0,0.9,0.00771203775931862,0.08765099280134177,0.9698657368249293,0.004513289104528994,0.06715726815721608,0.8994795339044526,0.0026108696655294666,0.8860027037705223,0.06377551020408163,0.05245535714285714,0.9475988945332705,0.12228954081632654,0.9589087330066731,0.18510841836734693,0.5182068744273276,0.6169973892881357,0.9678471195841524,19.603007793426514,0.7729047685861588,0.09782096557319164,0.10818648309318851,0.34005529943800505,0.31733074150881563,0.9780565262900756,0.15401963749746017,0.7750235497951508,0.9895358681678772,0.9956053495407104,0.13431131094694138,0.3080456554889679,0.14652423469387754,1.4735710620880127,0.0027104591836734694,2.75,0.0,0.1409090909090909,3.538745403289795,13.589326692491412,277.4075164794922,0.8243196308612823,0.14684896171092987,8.0
real_2005_07_25.png,early_reference,b1.2_j55_s1_n4_g1.1,1.2,55,1.0,4.0,1.1,0.008091252401001404,0.08974275362099163,0.9679256835512464,0.004748266311737726,0.06874537001295755,0.897811363718714,0.002480388250824972,0.8840549184384452,0.06871811224489796,0.05038265306122449,0.9486135402116651,0.12181122448979592,0.9599943116464633,0.18893494897959184,0.5249145050242239,0.6282460395179134,0.968195447808075,18.15892505645752,0.7249372005462646,0.0999365746974945,0.10820171517608916,0.33428513741304,0.3032639031327957,0.97600451057272,0.14833159193997536,0.7628015279769897,0.9869366586208344,0.9948322772979736,0.13411763310432434,0.3078279197216034,0.1444515306122449,1.4058024883270264,0.0031887755102040817,2.5,0.0,0.13920454545454547,3.3775112628936768,14.609775122182164,306.0369873046875,0.8298932015895844,0.16122813522815704,8.0
real_2005_07_25.png,early_reference,b1.2_j55_s0.7_n0_g0.9,1.2,55,0.7,0.0,0.9,0.009590764455840416,0.09769124504747322,0.9770953109003228,0.005480779498570863,0.07393463096654905,0.9121462890721508,0.0033547959692472595,0.8653667804063156,0.060427295918367346,0.05899234693877551,0.9142482594546709,0.08928571428571429,0.937387324716411,0.1369579081632653,0.47810504732265957,0.5955099345434383,0.96681966301592,19.59049081802368,0.7654929906129837,0.07255583629012108,0.10829114852735289,0.3470046454033908,0.4270042820122206,0.9656024433361858,0.16467553861915224,0.8332014083862305,0.99307581782341,0.9908858239650726,0.1451307013630867,0.28902626037597656,0.16549744897959184,1.0904812812805176,0.001753826530612245,3.0,0.0,0.12345779220779221,3.490262508392334,7.568296890862532,189.73181915283203,0.6124158799648285,0.13830812368541956,8.0
real_2005_07_25.png,early_reference,b1.2_j55_s0.7_n0_g1.1,1.2,55,0.7,0.0,1.1,0.009521943440736076,0.09742794820647094,0.9777149659797649,0.0055312172470697585,0.0742974752182842,0.9146964939981685,0.002892467967349783,0.8557329525543174,0.05915178571428571,0.05548469387755102,0.9100907755849579,0.08290816326530612,0.9420488208499864,0.13871173469387754,0.4845515917995609,0.6040846019753904,0.9663994828183532,18.237999439239502,0.7198764234781265,0.07359458692371845,0.1084232305163713,0.3404466968893236,0.3638227768304122,0.9733421860816969,0.1570114812723522,0.8244631588459015,0.9914307296276093,0.993556946516037,0.1394331380724907,0.2971697151660919,0.16980229591836735,1.0950468182563782,0.001913265306122449,3.0,0.0,0.13068181818181818,3.447298288345337,8.306034340753202,219.37786865234375,0.6609436571598053,0.12782000564038754,8.0
real_2005_07_25.png,early_reference,b1.2_j55_s0.7_n4_g0.9,1.2,55,0.7,4.0,0.9,0.008155943375745236,0.09016660492081863,0.9696138072841632,0.004717450996441743,0.06867000228678793,0.9015424761092665,0.0029103809593284194,0.8911782372283623,0.06792091836734694,0.047193877551020405,0.9495141566217146,0.11431760204081633,0.960043303717339,0.17920918367346939,0.5179670647460913,0.6158387932879417,0.9667434303130698,19.653695583343506,0.7759464234113693,0.09833571873605251,0.10824857444511579,0.3372023252660676,0.31415318082517635,0.978696564197927,0.14680512938440893,0.7761180400848389,0.9896046221256256,0.9956941306591034,0.1332915723323822,0.3067397177219391,0.15242346938775508,1.3775163888931274,0.0020727040816326528,3.0,0.0,0.14310064935064934,3.456079125404358,12.191228711669616,252.63552856445312,0.8056278824806213,0.1156391128897667,8.0
real_2005_07_25.png,early_reference,b1.2_j55_s0.7_n4_g1.1,1.2,55,0.7,4.0,1.1,0.007944513258824486,0.08897800018953897,0.9702558443052979,0.004567798918412379,0.06755295925103091,0.904148281998463,0.0023096831328687437,0.882139945981411,0.07126913265306123,0.05006377551020408,0.9498831333301477,0.1175063775510204,0.9610642594572296,0.18080357142857142,0.5211239553549809,0.6214301003133258,0.9692353990258433,18.18578338623047,0.7249674797058105,0.09535842947661877,0.10837296972072313,0.3388921326458669,0.40362883107860614,0.97991954836316,0.1540724060870132,0.7641076147556305,0.9876075983047485,0.9963012635707855,0.13355407863855362,0.3077482432126999,0.14221938775510204,1.4367449879646301,0.002551020408163265,3.0,0.0,0.1461038961038961,3.4049148559570312,13.573771294431356,302.1683654785156,0.8260643780231476,0.057507552206516266,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j95_s1_n0_g0.9,0.0,95,1.0,0.0,0.9,0.005344714090044887,0.07277988118342175,0.9097961873875683,0.0034710755756518297,0.0587621541631287,0.7986477725295381,0.0018555435247374456,0.9714466196326002,0.12213010204081633,0.08099489795918367,0.9608458656795362,0.24091198979591838,0.9162957922490538,0.31600765306122447,0.5979535957144189,0.6849721070294368,0.9477277370163267,24.700517177581787,0.9231625348329544,0.14917747303843498,0.10778221100723348,0.3461170712356824,0.36811867811653143,0.983657918445334,0.132296054125249,0.6093921661376953,0.9845910966396332,0.9969596564769745,0.1254541277885437,0.32015492022037506,0.1450892857142857,2.477657675743103,0.003826530612244898,1.0,0.0,0.18246753246753247,3.7465473413467407,41.950490548778504,481.71714782714844,1.693527638912201,0.06790872104465961,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j95_s1_n0_g1.1,0.0,95,1.0,0.0,1.1,0.005005178161097797,0.07046074369017719,0.9109025399937345,0.003295814310591203,0.05722665274993211,0.8027455551666691,0.0019819300528748883,0.9734497988471594,0.12133290816326531,0.0738201530612245,0.9614237887116452,0.2385204081632653,0.92339931851913,0.3042091836734694,0.6013953492451999,0.6861348092466657,0.9524651480253469,23.235121726989746,0.8711476027965546,0.1692800261080265,0.10801473035089851,0.3418933513137758,0.3829724187140092,0.9847484577099899,0.1251866456570639,0.6005035638809204,0.9799651801586151,0.9974460303783417,0.1240222156047821,0.3217242956161499,0.15098852040816324,2.51597261428833,0.005739795918367347,1.0,0.0,0.18189935064935064,3.76827609539032,49.05568887312578,594.7643432617188,1.8126740455627441,0.06813294067978859,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j95_s1_n4_g0.9,0.0,95,1.0,4.0,0.9,0.003192616611479661,0.056098263854206104,0.7670054876097164,0.0025941151273685386,0.05073164441103867,0.6753658782016934,0.0012713300438776005,0.9656499438198276,0.2074298469387755,0.12962372448979592,0.8996939567715259,0.3042091836734694,0.8804803264271193,0.3509247448979592,0.6712734958193047,0.7506154575022199,0.9614798664592322,24.498207569122314,0.9170995354652405,0.19540128856897354,0.10773280657954168,0.3406363649617934,0.29718939797066757,0.9892404012236079,0.11988221013416833,0.5157735496759415,0.974183589220047,0.9991776645183563,0.1212327666580677,0.3247106671333313,0.17586096938775508,3.6588984727859497,0.010841836734693877,1.0,0.0,0.19829545454545455,3.8998621702194214,219.70661180806826,690.535400390625,3.0979583263397217,0.011090373620390892,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j95_s1_n4_g1.1,0.0,95,1.0,4.0,1.1,0.0033139721989130476,0.057171523914115195,0.7984410933620261,0.0027187401039247307,0.05198690268918181,0.701968070371199,0.0011992517272886444,0.971036078616279,0.19961734693877553,0.12005739795918367,0.9168009899208587,0.28714923469387754,0.8985224594722647,0.3287627551020408,0.668209389830553,0.7471812820019113,0.9596977644082212,23.20022487640381,0.8700793087482452,0.20382732897996902,0.10799717447823795,0.3407449344092062,0.3443157889409696,0.9908692789262367,0.12422104827418386,0.5146644413471222,0.9699083268642426,0.9994294345378876,0.11912339925765991,0.32593245804309845,0.17506377551020408,3.378826856613159,0.011639030612244899,1.0,0.0,0.19415584415584414,3.7489521503448486,204.0786943733568,797.4355773925781,3.059771776199341,0.036249905824661255,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j95_s0.7_n0_g0.9,0.0,95,0.7,0.0,0.9,0.006627864823273773,0.08106605473267084,0.9531072928479537,0.0040071153658725244,0.06324817183907308,0.8458960185732559,0.002430180340616251,0.9303558064406446,0.09598214285714285,0.06648596938775511,0.9757224101560045,0.17761479591836735,0.9424158761419481,0.25589923469387754,0.5514459856703952,0.6436384090487663,0.9520951620476237,24.6850528717041,0.9217951744794846,0.12354111485183239,0.10788009919682533,0.3469255875205782,0.299764926046877,0.9834850133960454,0.12847958326344008,0.6677052974700928,0.9909383058547974,0.9962107539176941,0.12746410071849823,0.3165100961923599,0.15832270408163265,1.9966462850570679,0.001753826530612245,2.0,0.0,0.16477272727272727,3.5944782495498657,14.14412629788044,311.96556854248047,1.075179100036621,0.07068080455064774,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j95_s0.7_n0_g1.1,0.0,95,0.7,0.0,1.1,0.006519892732039902,0.08046690004981898,0.9522798034249407,0.003696494530907449,0.06066914883894065,0.8435394950705783,0.0029579102973230874,0.9298081986663607,0.09438775510204081,0.062181122448979595,0.9743813362424406,0.18765943877551022,0.9412466382665736,0.25637755102040816,0.5615621803338434,0.6515407475088149,0.9516011477542121,23.415588855743408,0.8762076497077942,0.12939785048365593,0.10794771617805829,0.34521268097773466,0.29543349063021845,0.9847377283518428,0.1239773836233155,0.6569949686527252,0.9872827231884003,0.9966635406017303,0.12535922601819038,0.3182021230459213,0.14779974489795916,1.972220540046692,0.002869897959183673,1.5,0.0,0.16753246753246753,3.5502816438674927,17.008009510604307,390.44036865234375,1.2180619835853577,0.06297419779002666,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j95_s0.7_n4_g0.9,0.0,95,0.7,4.0,0.9,0.0035010133123155878,0.05867569986395649,0.8068324914336267,0.002780970747458308,0.0525046659611248,0.7197011685488326,0.0014126334389654265,0.9657283293149045,0.2109375,0.13042091836734696,0.9229624373638663,0.28475765306122447,0.9026185772180204,0.32461734693877553,0.6558048519400501,0.7326379233036524,0.9588121097223755,24.487993717193604,0.9156888127326965,0.16941753774881363,0.1077158374504141,0.3444431473974966,0.22575526375934735,0.9923751493003387,0.11561174643205571,0.5390426814556122,0.9806764125823975,0.9992413818836212,0.11994415149092674,0.32590334117412567,0.1881377551020408,3.3190627098083496,0.006058673469387755,1.0,0.0,0.18425324675324675,3.5842620134353638,169.31817309194088,507.262451171875,2.679325819015503,0.00033731453004293144,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j95_s0.7_n4_g1.1,0.0,95,0.7,4.0,1.1,0.0036682283615413385,0.06030573373419174,0.8463019892640558,0.002926935830682073,0.05401667771439578,0.7518339527343743,0.0011858994065780636,0.9713681905333258,0.19786352040816327,0.12324617346938777,0.9319288072649705,0.27598852040816324,0.9114449191413448,0.3120216836734694,0.6452886456355467,0.7228917677975912,0.9631715154321996,23.14338779449463,0.8681032657623291,0.17048818990588188,0.10808585946481342,0.3425305872022053,0.264861831760771,0.9919194428219436,0.11718912080632655,0.5377557277679443,0.9752393066883087,0.9987451732158661,0.12142862379550934,0.3246036767959595,0.16135204081632654,3.017233371734619,0.006377551020408163,1.0,0.0,0.1887987012987013,3.3977855443954468,175.0435934896918,583.160400390625,2.7826987504959106,0.010040793335065246,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j75_s1_n0_g0.9,0.0,75,1.0,0.0,0.9,0.006216641762230493,0.07846923554782594,0.9276944756428085,0.0036537157934746936,0.06021286423476264,0.8184498870931418,0.002678611553574489,0.9347221496039895,0.0894451530612245,0.06186224489795918,0.9719880565491568,0.19929846938775508,0.9389447838601165,0.2817283163265306,0.5775418356513276,0.6676657629943886,0.9488317084121334,24.672791004180908,0.9226178377866745,0.1373973712325096,0.10778952287541503,0.3456629614954348,0.5368402179327151,0.9811726732237859,0.13181897853202101,0.6554682850837708,0.9871261119842529,0.9972856044769287,0.12790518254041672,0.31594203412532806,0.17283163265306123,2.3033756017684937,0.0036670918367346936,1.0,0.0,0.18003246753246754,3.8119218349456787,27.930759542736098,426.7617950439453,1.3121795654296875,0.22319306433200836,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j75_s1_n0_g1.1,0.0,75,1.0,0.0,1.1,0.0053903742452004536,0.07309090162360882,0.9254475099229372,0.0033767565449409924,0.05793353341223009,0.807361313364988,0.0017482402410290247,0.9408109507754303,0.09518494897959184,0.06026785714285714,0.9703485859586903,0.20184948979591838,0.9364231312932736,0.2849170918367347,0.5918946361421009,0.680436904996409,0.9553416668507198,23.38849925994873,0.8769900053739548,0.16372257843613625,0.10794588603489985,0.3386497819827342,0.46086664363443264,0.9804007168211921,0.1318414119237643,0.6493970155715942,0.9833015203475952,0.99700728058815,0.12820123136043549,0.3163549453020096,0.1283482142857143,2.4247148036956787,0.006058673469387755,1.0,0.0,0.17865259740259742,3.8616437911987305,33.83878802736815,535.4856414794922,1.4850964546203613,0.22868794947862625,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j75_s1_n4_g0.9,0.0,75,1.0,4.0,0.9,0.004871776450915747,0.0693868654939227,0.8871647155313516,0.00310973768140454,0.055625831857809366,0.762029907470843,0.0013907834284576613,0.9594372845226301,0.10459183673469388,0.07174744897959184,0.9621588194239639,0.2315051020408163,0.9107793958614696,0.31935586734693877,0.6181358767357975,0.7053042592845764,0.9518745199510479,24.593765258789062,0.9215393662452698,0.17821775004267693,0.10774875089641417,0.3411970563177863,0.3567062622514783,0.9860071656714415,0.12948077094788807,0.6109607815742493,0.9807133078575134,0.9976618587970734,0.12660770863294601,0.3193078488111496,0.14381377551020408,2.852901339530945,0.006696428571428571,1.0,0.0,0.19204545454545452,3.83820903301239,47.26910153809611,592.4330444335938,1.7320479154586792,0.27816159278154373,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j75_s1_n4_g1.1,0.0,75,1.0,4.0,1.1,0.0046074481658998105,0.06744502862795475,0.8935818596309929,0.0030669596686096184,0.055132242024973306,0.7627794742025675,0.0013259247684646938,0.9612776551756321,0.10459183673469388,0.06329719387755102,0.964714974047007,0.23118622448979592,0.9129436664048243,0.3152104591836735,0.6219959301108449,0.7038402838635391,0.9562655993154513,23.285483360290527,0.8744781464338303,0.1935049667954445,0.10797670945560835,0.3361310039843613,0.44715366189907446,0.9857151261254437,0.13543272207222443,0.5983172953128815,0.9747039973735809,0.9984777271747589,0.1243511326611042,0.3212928771972656,0.16948341836734693,2.8514643907546997,0.010044642857142856,1.0,0.0,0.18668831168831168,3.8194464445114136,56.0436090980158,718.5570983886719,1.8912867307662964,0.218221053481102,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j75_s0.7_n0_g0.9,0.0,75,0.7,0.0,0.9,0.007311796173800458,0.08521585618402518,0.9578934002818761,0.004128794849926389,0.06421375348931298,0.8604717459836223,0.0022085864993710916,0.9115769811724528,0.08019770408163265,0.06473214285714286,0.9715929704311765,0.15513392857142858,0.9460574408274647,0.2268813775510204,0.5334334583027034,0.6318217729432893,0.9514235728530009,24.701034545898438,0.9221396148204803,0.10774945840239525,0.10786026511593255,0.3465795558711049,0.3563956097755456,0.9825945244919261,0.13618490785291582,0.7138066291809082,0.9920024275779724,0.9952969551086426,0.13174428045749664,0.30813591182231903,0.15880102040816327,1.870974361896515,0.0020727040816326528,2.0,0.0,0.1588474025974026,3.720894455909729,13.963639570345038,301.34088134765625,0.8969713747501373,0.25713738054037094,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j75_s0.7_n0_g1.1,0.0,75,0.7,0.0,1.1,0.006659256121682348,0.08119137672458782,0.9540331103898316,0.0038366309848274958,0.06177595978100099,0.849505892418659,0.002798109302485932,0.9128188766643712,0.07924107142857142,0.05994897959183673,0.975034369440483,0.16198979591836735,0.9486863808146391,0.2386798469387755,0.5561708215214891,0.647472426521374,0.9507720879998562,23.468271255493164,0.8774878978729248,0.1168683897703886,0.10787711736141531,0.34434410410409566,0.3562300140836945,0.9853712546225457,0.12855313848477867,0.691944420337677,0.9892577230930328,0.9975294768810272,0.1251663602888584,0.3130488395690918,0.14684311224489796,2.0212279558181763,0.002869897959183673,2.0,0.0,0.16550324675324674,3.8091686964035034,16.961312659032043,375.9298400878906,1.0268633365631104,0.1992030218243599,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j75_s0.7_n4_g0.9,0.0,75,0.7,4.0,0.9,0.005619253025470842,0.07460126964795044,0.9190203275126426,0.003294991824115913,0.05727853182756539,0.8014132613287408,0.0018221790092097477,0.9423506567539992,0.09821428571428571,0.06441326530612244,0.9698626259890135,0.210140306122449,0.9262197356734732,0.29783163265306123,0.5900610165631208,0.6757332403787919,0.9508355999618376,24.680799961090088,0.9237090945243835,0.15122606232762337,0.10785874978479598,0.3433568992204636,0.3032818155091793,0.9856645928102381,0.13526283492089533,0.6273545920848846,0.9848164319992065,0.9977012574672699,0.12432832643389702,0.3182412087917328,0.1513073979591837,2.493109345436096,0.004145408163265306,1.0,0.0,0.18141233766233766,3.713701605796814,29.572830880199657,453.3880615234375,1.4021628499031067,0.25060568004846573,8.0
silicone_2024_09_02.png,late_hypothesis,b0_j75_s0.7_n4_g1.1,0.0,75,0.7,4.0,1.1,0.005367719747382602,0.07281405988141611,0.9233707016357996,0.003367971571377034,0.05793600169083334,0.8051024520889261,0.0017870550049174268,0.9455341075143258,0.09470663265306123,0.05915178571428571,0.9695665214897341,0.20089285714285715,0.9339627504451706,0.28730867346938777,0.5929011523851762,0.6770536648861988,0.959465470769725,23.292385578155518,0.8750342428684235,0.16328859701752663,0.10808719643572803,0.3384196832575149,0.277581737102329,0.9848280053013507,0.13525698087424448,0.6317590773105621,0.9802190065383911,0.9972783923149109,0.12597689032554626,0.3180897682905197,0.15385841836734693,2.4731611013412476,0.005102040816326531,1.25,0.0,0.1758116883116883,3.779359459877014,34.89535788107494,514.9027557373047,1.491628646850586,0.22946346551179886,8.0
