file,path,group,year,glcm_asm_d1,glcm_energy_d1,glcm_correlation_d1,glcm_asm_d3,glcm_energy_d3,glcm_correlation_d3,glcm_energy_angle_iqr_d3,lbp_r1_hist_entropy,lbp_r1_nonuniform_fraction,lbp_r1_flat_fraction,lbp_r2_hist_entropy,lbp_r2_nonuniform_fraction,lbp_r3_hist_entropy,lbp_r3_nonuniform_fraction,local_entropy_r3,local_entropy_r5,shannon_entropy_q32,gabor_f08_energy,gabor_f16_energy,gabor_f24_energy,gabor_f08_anisotropy,gabor_f16_anisotropy,gabor_f24_anisotropy,gradient_orientation_entropy,gradient_orientation_anisotropy,structure_tensor_coherence,structure_tensor_coherence_p90,hog_orientation_entropy,hog_orientation_anisotropy,hog_mean_energy,black_tophat_density_r3,black_tophat_std_r3,blob_log_density,blob_log_radius_median,harris_corner_density,dog_zero_cross_density,morph_gradient_std,q_laplacian_var,q_tenengrad,q_noise_sigma,q_jpeg_blockiness,q_patch_count
real_2000_05_09 (3).png,simple-test/test-real/real_2000_05_09 (3).png,early_reference,2000,0.004129203555781998,0.06404441456207055,0.9050584175633756,0.0034150218395222276,0.05834844126111136,0.8458347953906138,0.0012220250009801446,0.9785328851901397,0.17538265306122447,0.09821428571428573,0.9334569095797509,0.25302933673469385,0.9174828864436296,0.28762755102040816,0.6001399374141588,0.6873122719842639,0.9684232984075205,22.84566831588745,0.9529231190681458,0.24821344390511513,0.10851533783236567,0.3268361716874221,0.252243729476458,0.9889069223128477,0.11710943825319836,0.5331189632415771,0.9630862474441528,0.9978210628032684,0.12414415925741196,0.3236931562423706,0.1403061224489796,2.5594629645347595,0.02264030612244898,1.0,0.0,0.1916396103896104,3.4897212982177734,305.13709716288463,1723.2681274414062,3.8266475200653076,0.0,8.0
real_2000_05_09.png,simple-test/test-real/real_2000_05_09.png,early_reference,2000,0.007931514280034132,0.08905133547810629,0.9561365810401359,0.005746154676624499,0.07577892661951302,0.904024139386951,0.0037251715906280944,0.9762697507392113,0.17155612244897958,0.09917091836734693,0.9422827940840857,0.24473852040816324,0.9313165772175399,0.2731186224489796,0.5228411456206261,0.5995503543553201,0.9446555729850405,21.547565937042236,0.838889867067337,0.1632414534687996,0.10929109513253688,0.3278810896937716,0.46084932614742247,0.9774514294087288,0.1463385577487617,0.6619824767112732,0.9686093032360077,0.9975631535053253,0.1285628005862236,0.316099613904953,0.1447704081632653,1.7057979106903076,0.008131377551020409,1.0,0.0,0.1699675324675325,3.7554558515548706,189.55129652805795,2012.3807373046875,2.660959243774414,0.006986976717598736,8.0
real_2000_05_12.png,simple-test/test-real/real_2000_05_12.png,early_reference,2000,0.004314400249718105,0.06553610089471966,0.9099415939369326,0.002753111443407985,0.052435900099993736,0.7908841380997854,0.001762787655556805,0.9690882575024373,0.10315688775510204,0.05532525510204082,0.9662591055063079,0.22720025510204084,0.9218022305370399,0.3058035714285714,0.6397826983943211,0.7284645738027484,0.969502282969142,23.719791412353516,0.9377770125865936,0.25438588485121727,0.1078444977439015,0.31336885780184015,0.22483240430763818,0.9907341932996865,0.12323559131838624,0.6025295853614807,0.9565401077270508,0.998873382806778,0.12266308814287186,0.32321612536907196,0.17952806122448978,2.947631001472473,0.01992984693877551,1.0,0.0,0.1846590909090909,3.58977210521698,113.84887680060066,1371.5047607421875,2.4929287433624268,0.05941784381866455,8.0
real_2000_05_18.png,simple-test/test-real/real_2000_05_18.png,early_reference,2000,0.002178326859225377,0.04663874647607283,0.561197853872891,0.001939005346714971,0.04402831802691527,0.40357832494062007,0.00037225603469252105,0.9805929968263924,0.18925382653061223,0.10459183673469388,0.8683185230889476,0.3126594387755102,0.827640415489306,0.396843112244898,0.7283916300152358,0.8228162244675903,0.9563680932597804,23.523314952850342,0.8946106880903244,0.31070952862501144,0.10798474408821039,0.31742443032023826,0.18177475450470715,0.9958816063913705,0.11183972520543298,0.4700663834810257,0.94169020652771,0.9996876418590546,0.11790430918335915,0.3274480253458023,0.1675701530612245,5.235224008560181,0.037786989795918366,1.0,0.0,0.22167207792207794,4.509937286376953,272.08054403601363,1243.470703125,3.949193000793457,0.010727699031122029,8.0
real_2000_06_12.png,simple-test/test-real/real_2000_06_12.png,early_reference,2000,0.0025625917712211784,0.05059300061082199,0.6522632159396569,0.0021584042309293113,0.046454413544824866,0.46867283401828297,0.0003861931644818656,0.9881861742227367,0.16645408163265307,0.09454719387755103,0.8897806263479173,0.2992665816326531,0.8388405086949974,0.3911033163265306,0.7172015869192478,0.8076194011904808,0.9627447463854963,23.804025650024414,0.9081954658031464,0.33342931419610977,0.10921277008644431,0.32667369319789263,0.2482443851664558,0.9938426290296322,0.1135193424850168,0.4841168373823166,0.936832070350647,0.9996415078639984,0.11853945627808571,0.3265247941017151,0.15481505102040816,4.824030876159668,0.0314094387755102,1.0,0.0,0.22175324675324676,4.70593523979187,252.0106268282584,1699.43212890625,3.934143543243408,0.00012690697622019798,8.0
real_2000_06_14.png,simple-test/test-real/real_2000_06_14.png,early_reference,2000,0.0042065508918204325,0.0648275484101597,0.913440091202282,0.003355136904456829,0.0579110651243253,0.8537756295848767,0.0025841524701269263,0.97610354386457,0.18191964285714285,0.1058673469387755,0.9460784912351177,0.2595663265306123,0.9325633170967661,0.28380102040816324,0.6060796590296611,0.6976879889433314,0.9748242927934211,21.479578495025635,0.8340130299329758,0.17355407029390335,0.10953421800457167,0.3371645996899465,0.3062343278512867,0.9744233950844776,0.14536665191429032,0.6695295572280884,0.9743204712867737,0.9971597492694855,0.12861903756856918,0.31688831746578217,0.14620535714285715,2.301044523715973,0.0078125,1.0,0.0,0.15665584415584416,3.766643762588501,192.93183046696038,946.7168579101562,2.9965819120407104,0.011407278827391565,8.0
real_2000_07_04.png,simple-test/test-real/real_2000_07_04.png,early_reference,2000,0.005218868499349758,0.07214949938036751,0.9160333795100859,0.003889818313065857,0.06227743824966639,0.8280630744779893,0.0015395114341360816,0.9792325720145976,0.15098852040816327,0.0939094387755102,0.9673699256443931,0.22512755102040816,0.9373260166411282,0.28268494897959184,0.5996670848465111,0.6920917180639967,0.9492238918038511,25.135665893554688,0.9400544911623001,0.11002403125166893,0.1083222369103805,0.34597498828218765,0.22383327858154511,0.9907261810963551,0.12924911466562428,0.6074914932250977,0.9919635653495789,0.9987851679325104,0.12027149647474289,0.32307860255241394,0.13998724489795916,2.43900728225708,0.0009566326530612245,2.0,0.0,0.1667207792207792,3.458040237426758,28.70930721818383,304.1875,1.2722482085227966,0.0019700536504387856,8.0
real_2000_07_08.png,simple-test/test-real/real_2000_07_08.png,early_reference,2000,0.0025393618781267297,0.050363681773504386,0.8002375367251289,0.002278782865060233,0.04771961023284149,0.7037170608136855,0.0005894802545782056,0.9765938387647051,0.18957270408163265,0.11479591836734694,0.9110957049743436,0.29049744897959184,0.8851810214415747,0.34231505102040816,0.6854109629576145,0.7684473339360622,0.9704287602789148,25.080671310424805,0.9750637412071228,0.2072870209813118,0.10729688871024429,0.3352163848440396,0.20068191076073644,0.9912861075068327,0.12252732235844553,0.4903278052806854,0.9715640842914581,0.9995767176151276,0.11729023233056068,0.3279670625925064,0.15481505102040816,3.9325495958328247,0.012436224489795918,1.0,0.0,0.19594155844155844,4.032856822013855,181.6153685964182,656.3144226074219,3.0599868297576904,0.004765271674841642,8.0
real_2000_07_23.png,simple-test/test-real/real_2000_07_23.png,early_reference,2000,0.002709064272437363,0.05203897853253749,0.7987039879035764,0.0021378948994147154,0.04623177961110184,0.6427433098838011,0.0011603520376009223,0.9869254064327431,0.15784438775510204,0.09008290816326531,0.9250535619977933,0.2807716836734694,0.8676819774765983,0.3638392857142857,0.6783701216473854,0.7681558103621225,0.971674555052322,19.00874090194702,0.820601299405098,0.27461785823106766,0.11003947190724017,0.29811535459617794,0.4917362580868341,0.9848407873031824,0.12626888991078983,0.5542297065258026,0.9423035979270935,0.9986767172813416,0.12385514751076698,0.32346442341804504,0.15720663265306123,3.8916937112808228,0.024872448979591837,1.0,0.0,0.2024350649350649,4.1005473136901855,189.6813115283183,1054.5691528320312,3.399101734161377,0.018608526792377234,8.0
real_2000_08_23.png,simple-test/test-real/real_2000_08_23.png,early_reference,2000,0.006028154977669653,0.07749390628111114,0.9484962372226685,0.004230045578967127,0.06498102997801189,0.8907975531047447,0.0020689852865010266,0.9788210272531165,0.1525829081632653,0.09167729591836735,0.9635670530465139,0.22098214285714285,0.9377859667880042,0.264030612244898,0.5561915530943389,0.6388426358169861,0.9627989205386027,16.53080415725708,0.6786596924066544,0.11029184050858021,0.10772151655966741,0.3443162092786297,0.319017800026314,0.9791879032584284,0.14650065759757125,0.676288902759552,0.9820071160793304,0.9969401955604553,0.1279093697667122,0.3177683800458908,0.13440688775510204,1.8520185351371765,0.002551020408163265,2.0,0.0,0.16217532467532467,3.3318969011306763,34.44014736494884,340.4154968261719,1.4602994918823242,0.008422631304711103,8.0
real_2000_09_06.png,simple-test/test-real/real_2000_09_06.png,early_reference,2000,0.009105373421054113,0.09538168550969317,0.9802436601386005,0.004997702216412741,0.07066985618838492,0.916255709938302,0.0027799074320707592,0.8708961821355572,0.0625,0.0392219387755102,0.9235214060232603,0.09821428571428571,0.9349058760264568,0.13185586734693877,0.4956883767208771,0.6192985660373371,0.9629838835661746,21.629269123077393,0.8248759508132935,0.10644670948386192,0.10859613981645705,0.33580769242023245,0.29872755918655514,0.9662029361606462,0.15473710554044573,0.7802242934703827,0.9878159463405609,0.9927141964435577,0.13640688359737396,0.3046802878379822,0.1450892857142857,1.0117048621177673,0.0030293367346938774,2.25,0.0,0.1406655844155844,3.251294493675232,17.534602993381665,609.9039916992188,0.9828939437866211,0.012426911387592554,8.0
real_2000_09_29.png,simple-test/test-real/real_2000_09_29.png,early_reference,2000,0.003558399336187603,0.05962713003661637,0.8244629117062394,0.002638654267359864,0.05135311631451632,0.702295442965688,0.0007511814495899903,0.9882559760208782,0.15353954081632654,0.08338647959183673,0.9423258809173833,0.2627551020408163,0.9026161959874084,0.3298788265306123,0.6621182474329129,0.7459610594044432,0.9643961520224085,24.257761001586914,0.9504469484090805,0.26947350800037384,0.10912600570422487,0.31388203365062584,0.19813348590761337,0.9893465760498541,0.12479330173664252,0.5327905118465424,0.9604960978031158,0.9990251660346985,0.12154786288738251,0.3239433318376541,0.163265306122449,3.524348020553589,0.02264030612244898,1.0,0.0,0.18944805194805195,4.313073635101318,237.16448870384409,1355.3242797851562,3.585801362991333,0.0,8.0
real_2000_10_26.png,simple-test/test-real/real_2000_10_26.png,early_reference,2000,0.003797100917154665,0.06147932641998205,0.9083865599734735,0.0028237347842940187,0.05313550807301337,0.8073553446848116,0.0016499987277337064,0.9832424321180844,0.1356823979591837,0.07126913265306123,0.9508353657530622,0.24697066326530612,0.8962648928650043,0.33848852040816324,0.637135100888649,0.7248635250877082,0.969874605782402,20.772451877593994,0.893781453371048,0.3318217545747757,0.10865113415791922,0.3200962471120945,0.23540867930986598,0.9908326160424181,0.12610713270732019,0.5699068605899811,0.9423324465751648,0.9991646409034729,0.12019724771380424,0.3211708217859268,0.15529336734693877,2.9693965911865234,0.02853954081632653,1.0,0.0,0.1929383116883117,4.054928302764893,189.62515577819136,1952.8804321289062,3.5892484188079834,0.03125475160777569,8.0
real_2000_11_14.png,simple-test/test-real/real_2000_11_14.png,early_reference,2000,0.0027286594231812266,0.052173139846992025,0.738438414627034,0.00217895070288969,0.0466789792713149,0.595738098666865,0.0008417377043613873,0.9863013488314631,0.16294642857142855,0.10204081632653061,0.9261568201102306,0.2739158163265306,0.8713031563765583,0.36017219387755106,0.6926518783717865,0.7954645773609492,0.9619676002622191,26.025196075439453,0.9962129443883896,0.19399525597691536,0.10725263594855157,0.34373436602404395,0.2842951891722173,0.9904113915457651,0.1237615048461989,0.5342758893966675,0.9789409041404724,0.9993494153022766,0.11989941447973251,0.3253423720598221,0.16358418367346939,4.2801194190979,0.010044642857142856,1.0,0.0,0.19707792207792207,4.724379301071167,97.32511152579654,523.8931884765625,2.3324739933013916,0.0,8.0
real_2000_11_20 (3).png,simple-test/test-real/real_2000_11_20 (3).png,early_reference,2000,0.0022372242202495594,0.04728758191672195,0.5555111456248569,0.001995528208501629,0.044671137792316136,0.35640558244392556,0.0002384373174601183,0.9771551426338815,0.1949936224489796,0.11208545918367346,0.8985648399342295,0.2975127551020408,0.8588196402480579,0.3716517857142857,0.7276712272099137,0.8285074316001693,0.9569260963885705,28.597463130950928,1.077803298830986,0.2368277981877327,0.10754194445758708,0.33560185474186627,0.20249214067720264,0.9960988090840992,0.11069203193582956,0.4910677671432495,0.9751850068569183,0.9993846118450165,0.1184697151184082,0.32684923708438873,0.1690051020408163,5.473010301589966,0.021364795918367346,1.0,0.0,0.2051948051948052,4.856083631515503,217.42898456616385,825.7955932617188,3.3261501789093018,0.0,8.0
real_2000_11_20.png,simple-test/test-real/real_2000_11_20.png,early_reference,2000,0.003585717343593427,0.05981249396361286,0.8260188986497622,0.0023387210027047125,0.04835865036556428,0.5792207789939207,0.0004396028449805654,0.959163596491831,0.10459183673469388,0.0626594387755102,0.9680036533824496,0.2259247448979592,0.8997063639936423,0.3249362244897959,0.6844092593181204,0.7763813336993863,0.9570253240313997,24.92555332183838,0.9655867516994476,0.2547672614455223,0.10776535616048495,0.31184583239297814,0.26134704967431915,0.9929039737784896,0.11792069538260389,0.5604009926319122,0.9712738990783691,0.9992260038852692,0.12093518674373627,0.3253834843635559,0.164859693877551,3.8509931564331055,0.018973214285714288,1.0,0.0,0.19943181818181818,4.148049831390381,65.54664087513991,859.6470031738281,2.2599352598190308,0.0,8.0
real_2000_11_22.png,simple-test/test-real/real_2000_11_22.png,early_reference,2000,0.003127386735634792,0.055892324619339365,0.7685144663959033,0.00229022051162434,0.0478556426170831,0.5363086713764844,0.0006322056728617215,0.9843378447141412,0.133609693877551,0.07605229591836735,0.9493346024834983,0.24968112244897958,0.8815722001102303,0.3426339285714286,0.6986984836160424,0.7891733631442372,0.9551260254253517,22.915352821350098,0.9217706173658371,0.2421395406126976,0.10804415200979503,0.300228908497434,0.40427251763865135,0.9906638677896066,0.13338642882474125,0.5728568136692047,0.9653315246105194,0.9990682005882263,0.12119397893548012,0.3234344571828842,0.16454081632653061,4.170084714889526,0.021205357142857144,1.0,0.0,0.19983766233766234,4.780704975128174,109.11772103013718,963.0500793457031,2.640092968940735,0.010145758278667927,8.0
real_2000_11_24.png,simple-test/test-real/real_2000_11_24.png,early_reference,2000,0.0037960902837502948,0.06154540143427981,0.8839085948497609,0.002598286427844284,0.050935603501505555,0.7253900318209112,0.0013623651157364768,0.9701625875847739,0.11160714285714285,0.06313775510204081,0.964023072187318,0.21651785714285715,0.9263218608762982,0.29623724489795916,0.6610409916602014,0.7514854581244481,0.9618846406054303,24.242943286895752,0.9269515424966812,0.21355485916137695,0.10819019627861845,0.32981762756929894,0.33274828159933967,0.9874515196062414,0.1319671282269692,0.5908431112766266,0.9779371619224548,0.999307781457901,0.1208985447883606,0.3235158324241638,0.1597576530612245,3.1326223611831665,0.011957908163265307,1.0,0.0,0.18571428571428572,3.97476589679718,55.21870678477067,782.0918273925781,1.9102104306221008,0.0039877453818917274,8.0
real_2000_11_28.png,simple-test/test-real/real_2000_11_28.png,early_reference,2000,0.004019532904173231,0.06328744914282924,0.8900763247605009,0.0024776795435566814,0.0497596568319535,0.6882650325719513,0.00092231036906033,0.9492860821559398,0.09502551020408163,0.055165816326530615,0.9778442719223988,0.19626913265306123,0.9397665954131007,0.2799744897959183,0.6587373853937885,0.7591494880407839,0.9624577872970782,24.59085702896118,0.944191500544548,0.2129472680389881,0.1077226476799554,0.32652860597431455,0.2421624783983592,0.99071410852773,0.12087194073699806,0.6348694264888763,0.9713035225868225,0.9989234507083893,0.12226418405771255,0.3216702491044998,0.172672193877551,3.1067572832107544,0.01403061224489796,1.0,0.0,0.16915584415584417,4.42519998550415,65.72581980815285,930.9314270019531,2.0472341179847717,0.04372723959386349,8.0
real_2000_12_05.png,simple-test/test-real/real_2000_12_05.png,early_reference,2000,0.003514230907683091,0.05914541969081111,0.8358832450390676,0.0022158064051464007,0.04706557103228867,0.6223208975732646,0.0005915606177423274,0.9615854119549139,0.10570790816326531,0.060427295918367346,0.9679580777084138,0.21779336734693877,0.9044948888587167,0.318718112244898,0.6795161148729708,0.78519128362167,0.969391758258378,25.337797164916992,0.9554481953382492,0.19973291084170341,0.10752245065139615,0.3370264770859273,0.2719487689745726,0.9939088449802828,0.11928204098007673,0.6091007590293884,0.9835124611854553,0.9991222023963928,0.12255216017365456,0.32412852346897125,0.1525829081632653,3.855943202972412,0.008769132653061224,1.0,0.0,0.18482142857142858,4.78946852684021,40.73868503276629,504.53985595703125,1.6175108551979065,0.00305979757104069,8.0
real_2000_12_26.png,simple-test/test-real/real_2000_12_26.png,early_reference,2000,0.0050717385497673,0.07110772053461135,0.9285791480137892,0.003038009375055387,0.055106872699441804,0.8059145103064727,0.001736784032032871,0.9470922339315125,0.10363520408163265,0.05994897959183673,0.9758627144508794,0.19419642857142858,0.9506416637167401,0.25956632653061223,0.6134428063945909,0.7113528672847389,0.9514822413526131,22.857757568359375,0.8789638727903366,0.14696047827601433,0.10759080881209558,0.33245858059587335,0.2506965382397881,0.9940610477925103,0.11504868879436492,0.6416476368904114,0.9830925464630127,0.9980973899364471,0.12430235370993614,0.3207845389842987,0.1519451530612245,2.4724329710006714,0.003985969387755102,2.0,0.0,0.17621753246753247,3.814023971557617,22.657813832045893,377.035400390625,1.2431558966636658,0.0,8.0
